 Wavelength  FilterTrans          PCE 
      4.328  7.50741e-07  5.63175e-07 
      4.329  6.72878e-07  5.04714e-07 
       4.33  5.98372e-07  4.48783e-07 
      4.331  5.27223e-07  3.95329e-07 
      4.332  4.24883e-07  3.18555e-07 
      4.333  3.28131e-07  2.45987e-07 
      4.334  3.12615e-07  2.34301e-07 
      4.335  2.97405e-07  2.22875e-07 
      4.336  2.82502e-07  2.11683e-07 
      4.337  3.14879e-07  2.35916e-07 
      4.338  3.43859e-07  2.57543e-07 
      4.339  3.69453e-07   2.7668e-07 
       4.34  3.85164e-07  2.88471e-07 
      4.341  3.98056e-07  2.98057e-07 
      4.342  3.90235e-07  2.92166e-07 
      4.343  3.81353e-07  2.85482e-07 
      4.344   3.7141e-07  2.78006e-07 
      4.345  3.49316e-07  2.61407e-07 
      4.346  3.27427e-07  2.44998e-07 
      4.347  3.05765e-07  2.28762e-07 
      4.348   2.6748e-07  2.00095e-07 
      4.349  2.31755e-07  1.73329e-07 
       4.35  2.24161e-07   1.6763e-07 
      4.351  2.33787e-07  1.74806e-07 
      4.352  2.43409e-07  1.81977e-07 
      4.353  2.36006e-07  1.76399e-07 
      4.354  2.28611e-07   1.7085e-07 
      4.355  2.21223e-07  1.65308e-07 
      4.356  2.02687e-07  1.51437e-07 
      4.357   1.8417e-07  1.37569e-07 
      4.358  1.84917e-07  1.38109e-07 
      4.359  1.85663e-07  1.38649e-07 
       4.36  1.86409e-07  1.39188e-07 
      4.361   1.9587e-07  1.46237e-07 
      4.362  2.05321e-07  1.53277e-07 
      4.363  2.14763e-07   1.6029e-07 
      4.364   2.1837e-07  1.62998e-07 
      4.365  2.21974e-07  1.65671e-07 
      4.366  2.15325e-07  1.60691e-07 
      4.367  2.08685e-07   1.5572e-07 
      4.368  2.02051e-07  1.50754e-07 
      4.369  2.17296e-07  1.62092e-07 
       4.37  2.32526e-07  1.73453e-07 
      4.371  2.47864e-07  1.84873e-07 
      4.372  2.53342e-07  1.88938e-07 
      4.373  2.58817e-07     1.93e-07 
      4.374  2.60347e-07  1.94119e-07 
      4.375  2.61876e-07  1.95237e-07 
      4.376  2.63406e-07  1.96356e-07 
      4.377  2.75148e-07  2.05086e-07 
      4.378   2.8689e-07  2.13815e-07 
      4.379  2.98637e-07  2.22544e-07 
       4.38  3.15188e-07  2.34825e-07 
      4.381  3.31739e-07  2.47132e-07 
      4.382  3.48448e-07  2.59554e-07 
      4.383  3.65158e-07  2.71975e-07 
      4.384  3.81868e-07  2.84451e-07 
      4.385  4.06571e-07  3.02822e-07 
      4.386  4.31262e-07  3.21182e-07 
      4.387  4.55954e-07  3.39538e-07 
      4.388  5.02323e-07  3.74031e-07 
      4.389  5.48692e-07  4.08518e-07 
       4.39  5.84109e-07  4.34845e-07 
      4.391  6.19525e-07  4.61164e-07 
      4.392  6.54959e-07  4.87491e-07 
      4.393  6.93285e-07  5.15965e-07 
      4.394  7.31612e-07  5.44434e-07 
      4.395  7.69938e-07  5.72962e-07 
      4.396  8.25822e-07  6.14487e-07 
      4.397  8.81706e-07  6.56003e-07 
      4.398   8.9195e-07  6.63557e-07 
      4.399  9.02198e-07  6.71181e-07 
        4.4  9.12441e-07  6.78732e-07 
      4.401  9.28023e-07  6.90252e-07 
      4.402  9.43604e-07  7.01768e-07 
      4.403  9.51368e-07  7.07613e-07 
      4.404  9.59132e-07  7.13314e-07 
      4.405  9.66899e-07    7.191e-07 
      4.406  9.22291e-07  6.85854e-07 
      4.407  8.77683e-07  6.52614e-07 
      4.408  8.33075e-07   6.1938e-07 
      4.409  7.99052e-07  5.94083e-07 
       4.41  7.65029e-07  5.68729e-07 
      4.411  7.62781e-07  5.67064e-07 
      4.412  7.60532e-07  5.65446e-07 
      4.413  7.58284e-07  5.63715e-07 
      4.414  7.89908e-07  5.87162e-07 
      4.415  8.21533e-07  6.10605e-07 
      4.416  8.53157e-07  6.34116e-07 
      4.417  8.44874e-07  6.27957e-07 
      4.418  8.36587e-07  6.21731e-07 
      4.419  8.22457e-07  6.11165e-07 
       4.42  8.08328e-07  6.00672e-07 
      4.421  7.94198e-07   5.9023e-07 
      4.422  7.77825e-07  5.78003e-07 
      4.423  7.61452e-07  5.65778e-07 
      4.424  7.45078e-07  5.53619e-07 
      4.425  7.11629e-07  5.28764e-07 
      4.426  6.78196e-07   5.0387e-07 
      4.427  6.49127e-07  4.82279e-07 
      4.428  6.20058e-07  4.60635e-07 
      4.429  5.90988e-07  4.39083e-07 
       4.43  5.61128e-07  4.16904e-07 
      4.431  5.31253e-07  3.94661e-07 
      4.432  5.01393e-07  3.72473e-07 
      4.433  4.67149e-07  3.47034e-07 
      4.434  4.32905e-07  3.21557e-07 
      4.435  4.45006e-07  3.30546e-07 
      4.436  4.57107e-07  3.39494e-07 
      4.437  4.69208e-07  3.48441e-07 
      4.438  4.88126e-07   3.6249e-07 
      4.439  5.07035e-07  3.76603e-07 
       4.44  5.25945e-07  3.90649e-07 
      4.441  5.27231e-07  3.91562e-07 
      4.442  5.28518e-07  3.92475e-07 
      4.443  5.12182e-07  3.80347e-07 
      4.444  4.95846e-07  3.68176e-07 
      4.445  4.79502e-07   3.5608e-07 
      4.446  4.66278e-07  3.46222e-07 
      4.447  4.53055e-07  3.36407e-07 
      4.448  4.39831e-07  3.26552e-07 
      4.449  4.28542e-07  3.18174e-07 
       4.45  4.17253e-07  3.09821e-07 
      4.451  3.93872e-07  2.92461e-07 
      4.452  3.70502e-07  2.75104e-07 
      4.453  3.47132e-07  2.57752e-07 
      4.454  3.51916e-07  2.61305e-07 
      4.455    3.567e-07  2.64827e-07 
      4.456  3.61484e-07  2.68379e-07 
      4.457  4.04592e-07   3.0035e-07 
      4.458  4.47721e-07  3.32367e-07 
      4.459   4.7583e-07  3.53193e-07 
       4.46  5.03939e-07  3.74097e-07 
      4.461  5.32048e-07  3.94966e-07 
      4.462  5.44523e-07  4.04182e-07 
      4.463  5.56997e-07  4.13445e-07 
      4.464  5.69478e-07  4.22663e-07 
      4.465  5.69822e-07  4.22921e-07 
      4.466  5.70167e-07   4.2318e-07 
      4.467  5.60647e-07  4.16069e-07 
      4.468  5.51128e-07  4.09049e-07 
      4.469  5.41608e-07  4.01986e-07 
       4.47   5.0187e-07  3.72452e-07 
      4.471  4.62114e-07  3.42949e-07 
      4.472  4.34211e-07  3.22244e-07 
      4.473  4.06307e-07  3.01537e-07 
      4.474  3.78404e-07  2.80798e-07 
      4.475  3.53578e-07  2.62378e-07 
      4.476  3.28752e-07  2.43957e-07 
      4.477  3.03914e-07   2.2555e-07 
      4.478  2.96142e-07  2.19757e-07 
      4.479   2.8837e-07  2.13991e-07 
       4.48  2.89113e-07  2.14544e-07 
      4.481  2.89857e-07  2.15098e-07 
      4.482    2.906e-07  2.15625e-07 
      4.483  2.96271e-07  2.19834e-07 
      4.484  3.01944e-07  2.24045e-07 
      4.485  3.07615e-07  2.28255e-07 
      4.486  3.12978e-07  2.32235e-07 
      4.487  3.18341e-07  2.36189e-07 
      4.488  3.29047e-07  2.44084e-07 
      4.489  3.39753e-07  2.52027e-07 
       4.49  3.50459e-07   2.5997e-07 
      4.491   3.7098e-07   2.7522e-07 
      4.492  3.91492e-07  2.90437e-07 
      4.493  4.12004e-07  3.05654e-07 
      4.494  3.90771e-07  2.89868e-07 
      4.495  3.69538e-07  2.74117e-07 
      4.496  3.46096e-07  2.56676e-07 
      4.497  3.22643e-07  2.39282e-07 
      4.498  2.99202e-07  2.21897e-07 
      4.499  2.75129e-07  2.04043e-07 
        4.5  2.51055e-07  1.86189e-07 
      4.501  2.26982e-07  1.68304e-07 
      4.502  2.25348e-07  1.67094e-07 
      4.503  2.23713e-07  1.65884e-07 
      4.504  2.31903e-07  1.71924e-07 
      4.505  2.40089e-07  1.77994e-07 
      4.506  2.48275e-07  1.84046e-07 
      4.507  2.64788e-07   1.9625e-07 
      4.508  2.81301e-07  2.08491e-07 
      4.509  2.97814e-07  2.20732e-07 
       4.51  3.25797e-07  2.41426e-07 
      4.511  3.53768e-07  2.62156e-07 
      4.512  3.54064e-07  2.62378e-07 
      4.513   3.5436e-07  2.62547e-07 
      4.514  3.54657e-07  2.62769e-07 
      4.515   3.4003e-07  2.51884e-07 
      4.516  3.25404e-07  2.41052e-07 
      4.517  3.10771e-07  2.30191e-07 
      4.518  2.65659e-07  1.96738e-07 
      4.519  2.20547e-07  1.63331e-07 
       4.52  2.09129e-07  1.54845e-07 
      4.521   1.9771e-07  1.46393e-07 
      4.522  1.86291e-07  1.37912e-07 
      4.523  1.87259e-07  1.38647e-07 
      4.524  1.88228e-07  1.39367e-07 
      4.525  1.89196e-07  1.40057e-07 
      4.526  2.41674e-07   1.7889e-07 
      4.527  2.94152e-07  2.17694e-07 
      4.528  3.28179e-07   2.4288e-07 
      4.529  3.62206e-07  2.68013e-07 
       4.53  3.96249e-07  2.93242e-07 
      4.531  4.21926e-07  3.12183e-07 
      4.532  4.47604e-07  3.31184e-07 
      4.533  4.73281e-07  3.50078e-07 
      4.534  4.63023e-07  3.42493e-07 
      4.535  4.52765e-07   3.3484e-07 
      4.536   4.1032e-07  3.03487e-07 
      4.537  3.67854e-07  2.72024e-07 
      4.538  3.25409e-07  2.40638e-07 
      4.539  2.71074e-07  2.00398e-07 
       4.54   2.1674e-07  1.60231e-07 
      4.541  1.98931e-07  1.47054e-07 
      4.542  1.81122e-07   1.3389e-07 
      4.543  1.63305e-07  1.20696e-07 
      4.544   1.7435e-07   1.2886e-07 
      4.545  1.85395e-07  1.36998e-07 
      4.546   1.9644e-07  1.45161e-07 
      4.547  2.31252e-07  1.70852e-07 
      4.548  2.66064e-07  1.96573e-07 
      4.549  2.74548e-07  2.02825e-07 
       4.55  2.83036e-07  2.09098e-07 
      4.551   2.9152e-07  2.15304e-07 
      4.552  3.00466e-07  2.21941e-07 
      4.553  3.09412e-07  2.28507e-07 
      4.554  3.18357e-07  2.35117e-07 
      4.555  3.23808e-07  2.39126e-07 
      4.556  3.29262e-07  2.43158e-07 
      4.557  3.12407e-07  2.30645e-07 
      4.558  2.95553e-07  2.18162e-07 
      4.559  2.78699e-07  2.05749e-07 
       4.56  2.74274e-07  2.02445e-07 
      4.561   2.6985e-07  1.99182e-07 
      4.562  2.65425e-07  1.95902e-07 
      4.563  2.75197e-07  2.03097e-07 
      4.564  2.84963e-07   2.1029e-07 
      4.565  3.27792e-07  2.41899e-07 
      4.566   3.7062e-07  2.73453e-07 
      4.567  4.13449e-07  3.05094e-07 
      4.568  4.49578e-07  3.31692e-07 
      4.569  4.85707e-07  3.58317e-07 
       4.57  5.21854e-07  3.84956e-07 
      4.571  5.58825e-07  4.12233e-07 
      4.572  5.95797e-07  4.39562e-07 
      4.573  5.87095e-07  4.33059e-07 
      4.574  5.78393e-07  4.26645e-07 
      4.575  5.69691e-07  4.20152e-07 
      4.576  5.47481e-07  4.03776e-07 
      4.577  5.25282e-07  3.87329e-07 
      4.578  5.03083e-07  3.71008e-07 
      4.579   4.6573e-07  3.43395e-07 
       4.58  4.28377e-07  3.15894e-07 
      4.581  4.17051e-07  3.07484e-07 
      4.582  4.05724e-07  2.99142e-07 
      4.583  3.94393e-07  2.90792e-07 
      4.584  3.92659e-07  2.89459e-07 
      4.585  3.90924e-07  2.88218e-07 
      4.586   3.8919e-07  2.86886e-07 
      4.587  3.96941e-07  2.92638e-07 
      4.588  4.04691e-07  2.98356e-07 
      4.589  4.17254e-07  3.07565e-07 
       4.59  4.29811e-07  3.16826e-07 
      4.591  4.42367e-07  3.26015e-07 
      4.592  4.43389e-07  3.26807e-07 
      4.593   4.4441e-07  3.27561e-07 
      4.594  4.45432e-07  3.28286e-07 
      4.595  4.30852e-07  3.17542e-07 
      4.596  4.16266e-07  3.06828e-07 
      4.597  4.08191e-07  3.00785e-07 
      4.598  4.00115e-07  2.94869e-07 
      4.599   3.9204e-07  2.88919e-07 
        4.6  3.88714e-07  2.86502e-07 
      4.601  3.85389e-07  2.83994e-07 
      4.602  3.82062e-07  2.81576e-07 
      4.603  3.85026e-07  2.83761e-07 
      4.604   3.8799e-07  2.85946e-07 
      4.605   3.9758e-07  2.93049e-07 
      4.606  4.07169e-07  3.00117e-07 
      4.607  4.16758e-07  3.07158e-07 
      4.608   4.4667e-07  3.29205e-07 
      4.609  4.76596e-07  3.51303e-07 
       4.61   5.1795e-07  3.81786e-07 
      4.611  5.59304e-07   4.1232e-07 
      4.612  6.00658e-07  4.42812e-07 
      4.613  6.25813e-07  4.61415e-07 
      4.614  6.50969e-07  4.79967e-07 
      4.615  6.76125e-07  4.98477e-07 
      4.616  6.94644e-07  5.12136e-07 
      4.617  7.13155e-07   5.2585e-07 
      4.618  7.00769e-07  5.16723e-07 
      4.619  6.88383e-07  5.07654e-07 
       4.62  6.75997e-07  4.98525e-07 
      4.621  6.55302e-07  4.83318e-07 
      4.622  6.34597e-07  4.68046e-07 
      4.623  6.13902e-07  4.52788e-07 
      4.624  5.86841e-07  4.32827e-07 
      4.625  5.59779e-07  4.12914e-07 
      4.626  5.60318e-07   4.1331e-07 
      4.627  5.60856e-07  4.13754e-07 
      4.628  5.61394e-07   4.1415e-07 
      4.629  5.56998e-07  4.10953e-07 
       4.63  5.52603e-07  4.07751e-07 
      4.631  5.48209e-07  4.04556e-07 
      4.632  5.37375e-07  3.96562e-07 
      4.633  5.26542e-07  3.88614e-07 
      4.634  5.19305e-07  3.83273e-07 
      4.635  5.12065e-07  3.77975e-07 
      4.636  5.04827e-07  3.72633e-07 
      4.637  4.99119e-07  3.68463e-07 
      4.638   4.9341e-07  3.64249e-07 
      4.639  4.87701e-07  3.60036e-07 
       4.64  4.81242e-07  3.55309e-07 
      4.641  4.74783e-07  3.50543e-07 
      4.642  4.50322e-07  3.32523e-07 
      4.643  4.25873e-07  3.14472e-07 
      4.644  4.01424e-07  2.96455e-07 
      4.645   3.8897e-07  2.87259e-07 
      4.646  3.76516e-07  2.78096e-07 
      4.647  3.64062e-07  2.68899e-07 
      4.648  3.71742e-07  2.74605e-07 
      4.649  3.79426e-07  2.80283e-07 
       4.65  3.85233e-07  2.84608e-07 
      4.651   3.9104e-07  2.88898e-07 
      4.652  3.96847e-07  2.93223e-07 
      4.653  4.05378e-07  2.99526e-07 
      4.654   4.1391e-07  3.05929e-07 
      4.655  4.22446e-07  3.12238e-07 
      4.656  4.49585e-07  3.32298e-07 
      4.657  4.76725e-07  3.52399e-07 
      4.658   4.9189e-07  3.63609e-07 
      4.659  5.07055e-07  3.74863e-07 
       4.66  5.22219e-07  3.86075e-07 
      4.661  5.33876e-07  3.94743e-07 
      4.662  5.45537e-07   4.0337e-07 
      4.663  5.57193e-07  4.12041e-07 
      4.664   5.3771e-07  3.97637e-07 
      4.665  5.18227e-07  3.83351e-07 
      4.666  5.04292e-07  3.73091e-07 
      4.667  4.90358e-07  3.62786e-07 
      4.668  4.76417e-07  3.52517e-07 
      4.669  4.54537e-07  3.36331e-07 
       4.67  4.32658e-07  3.20183e-07 
      4.671  4.27079e-07  3.16058e-07 
      4.672    4.215e-07  3.11934e-07 
      4.673   4.1592e-07  3.07845e-07 
      4.674  4.14472e-07   3.0684e-07 
      4.675  4.13023e-07  3.05807e-07 
      4.676  4.11574e-07  3.04738e-07 
      4.677  4.19738e-07  3.10787e-07 
      4.678  4.27902e-07  3.16873e-07 
      4.679  4.15806e-07   3.0792e-07 
       4.68  4.03709e-07  2.99001e-07 
      4.681  3.91608e-07  2.90038e-07 
      4.682  3.79414e-07  2.81064e-07 
      4.683  3.67221e-07  2.72062e-07 
      4.684  3.55028e-07  2.63055e-07 
      4.685  3.84643e-07   2.8503e-07 
      4.686  4.14258e-07  3.06975e-07 
      4.687  4.30699e-07  3.19158e-07 
      4.688  4.47147e-07  3.31384e-07 
      4.689  4.63588e-07  3.43638e-07 
       4.69  4.75878e-07  3.52747e-07 
      4.691  4.88169e-07  3.61903e-07 
      4.692   5.0046e-07  3.71017e-07 
      4.693  4.85263e-07  3.59753e-07 
      4.694  4.70066e-07  3.48529e-07 
      4.695  4.63709e-07  3.43818e-07 
      4.696  4.57355e-07  3.39109e-07 
      4.697  4.51002e-07  3.34507e-07 
      4.698  4.53768e-07  3.36561e-07 
      4.699  4.56534e-07  3.38614e-07 
        4.7    4.593e-07  3.40708e-07 
      4.701   4.5183e-07  3.35171e-07 
      4.702  4.44364e-07  3.29637e-07 
      4.703  4.39888e-07  3.26354e-07 
      4.704  4.35412e-07  3.23074e-07 
      4.705  4.30936e-07  3.19758e-07 
      4.706  4.48646e-07  3.32903e-07 
      4.707  4.66357e-07   3.4616e-07 
      4.708  4.84075e-07  3.59316e-07 
      4.709  5.10866e-07  3.79207e-07 
       4.71  5.37657e-07  3.99098e-07 
      4.711  5.55389e-07  4.12313e-07 
      4.712   5.7312e-07  4.25481e-07 
      4.713  5.90852e-07   4.3865e-07 
      4.714  5.96426e-07  4.42793e-07 
      4.715  6.01996e-07  4.46984e-07 
      4.716  6.07567e-07  4.51217e-07 
      4.717  6.00874e-07  4.46251e-07 
      4.718  5.94181e-07  4.41285e-07 
      4.719  5.70128e-07  4.23475e-07 
       4.72  5.46075e-07  4.05613e-07 
      4.721   5.2201e-07  3.87742e-07 
      4.722   5.0657e-07  3.76277e-07 
      4.723  4.91129e-07  3.64811e-07 
      4.724  4.75689e-07  3.53422e-07 
      4.725  4.59776e-07  3.41672e-07 
      4.726  4.43863e-07  3.29849e-07 
      4.727  4.50759e-07  3.34977e-07 
      4.728  4.57652e-07  3.40103e-07 
      4.729  4.64544e-07  3.45228e-07 
       4.73  4.64282e-07  3.45076e-07 
      4.731   4.6402e-07  3.44885e-07 
      4.732  4.63758e-07  3.44694e-07 
      4.733  4.48757e-07  3.33548e-07 
      4.734   4.3375e-07  3.22462e-07 
      4.735  4.34085e-07  3.22715e-07 
      4.736  4.34421e-07  3.22968e-07 
      4.737  4.34756e-07  3.23258e-07 
      4.738  4.37001e-07  3.24931e-07 
      4.739  4.39245e-07  3.26603e-07 
       4.74  4.33083e-07  3.22025e-07 
      4.741  4.26917e-07  3.17445e-07 
      4.742  4.20755e-07  3.12932e-07 
      4.743  4.19665e-07  3.12158e-07 
      4.744  4.18576e-07  3.11353e-07 
      4.745  4.17486e-07  3.10548e-07 
      4.746  4.22501e-07  3.14284e-07 
      4.747  4.27519e-07  3.18022e-07 
      4.748  4.32318e-07  3.21597e-07 
      4.749  4.37116e-07   3.2521e-07 
       4.75  4.41915e-07  3.28785e-07 
      4.751  4.49518e-07  3.34516e-07 
      4.752  4.57122e-07   3.4018e-07 
      4.753  4.64725e-07  3.45844e-07 
      4.754  4.88768e-07  3.63743e-07 
      4.755    5.128e-07  3.81634e-07 
      4.756  5.24968e-07  3.90696e-07 
      4.757  5.37136e-07  3.99759e-07 
      4.758  5.49304e-07  4.08821e-07 
      4.759  5.58611e-07  4.15755e-07 
       4.76  5.67923e-07  4.22693e-07 
      4.761   5.7723e-07  4.29718e-07 
      4.762  5.69428e-07   4.2392e-07 
      4.763  5.61626e-07  4.18123e-07 
      4.764  5.61196e-07  4.17855e-07 
      4.765  5.60765e-07  4.17496e-07 
      4.766  5.60335e-07  4.17187e-07 
      4.767  5.71814e-07  4.25743e-07 
      4.768  5.83287e-07  4.34297e-07 
      4.769   5.9476e-07   4.4285e-07 
       4.77  6.05461e-07  4.50829e-07 
      4.771  6.16162e-07    4.589e-07 
      4.772  6.21006e-07  4.62518e-07 
      4.773  6.25851e-07  4.66136e-07 
      4.774  6.30697e-07  4.69756e-07 
      4.775  6.53311e-07   4.8661e-07 
      4.776  6.75925e-07  5.03406e-07 
      4.777   6.9854e-07   5.2026e-07 
      4.778  7.21398e-07  5.37295e-07 
      4.779  7.44257e-07  5.54333e-07 
       4.78  7.41975e-07  5.52645e-07 
      4.781  7.39694e-07   5.5095e-07 
      4.782  7.37413e-07  5.49255e-07 
      4.783  7.20365e-07  5.36498e-07 
      4.784  7.03317e-07  5.23912e-07 
      4.785  6.86268e-07  5.11216e-07 
      4.786  6.53552e-07  4.86849e-07 
      4.787  6.20819e-07  4.62468e-07 
      4.788  6.02658e-07  4.48891e-07 
      4.789  5.84496e-07  4.35367e-07 
       4.79  5.66334e-07  4.21841e-07 
      4.791  5.59976e-07   4.1711e-07 
      4.792  5.53617e-07  4.12331e-07 
      4.793  5.47255e-07  4.07597e-07 
      4.794  5.67156e-07  4.22425e-07 
      4.795  5.87057e-07  4.37297e-07 
      4.796  6.23242e-07  4.64203e-07 
      4.797  6.59428e-07  4.91161e-07 
      4.798  6.95613e-07  5.18118e-07 
      4.799  7.50677e-07  5.59138e-07 
        4.8  8.05767e-07   6.0011e-07 
      4.801  8.60831e-07  6.41132e-07 
      4.802  8.67137e-07  6.45842e-07 
      4.803  8.73442e-07  6.50475e-07 
      4.804  8.74212e-07  6.51061e-07 
      4.805  8.74981e-07  6.51647e-07 
      4.806  8.75752e-07  6.52158e-07 
      4.807  8.66655e-07  6.45397e-07 
      4.808  8.57559e-07  6.38636e-07 
      4.809  8.44076e-07  6.28534e-07 
       4.81  8.30594e-07  6.18507e-07 
      4.811  8.17111e-07   6.0847e-07 
      4.812  8.00569e-07  5.96024e-07 
      4.813   7.8402e-07  5.83706e-07 
      4.814  7.67478e-07  5.71326e-07 
      4.815  7.25605e-07  5.40157e-07 
      4.816  6.83732e-07  5.08884e-07 
      4.817  6.64027e-07  4.94163e-07 
      4.818  6.44321e-07    4.795e-07 
      4.819  6.24616e-07  4.64783e-07 
       4.82  6.19621e-07  4.61068e-07 
      4.821  6.14629e-07  4.57362e-07 
      4.822  6.09637e-07  4.53603e-07 
      4.823  6.09609e-07  4.53591e-07 
      4.824  6.09582e-07  4.53527e-07 
      4.825  6.12899e-07  4.56003e-07 
      4.826  6.16217e-07  4.58427e-07 
      4.827  6.19534e-07  4.60904e-07 
      4.828    6.376e-07  4.74298e-07 
      4.829  6.55666e-07  4.87647e-07 
       4.83  6.73732e-07  5.01035e-07 
      4.831  7.05142e-07  5.24399e-07 
      4.832  7.36551e-07    5.477e-07 
      4.833  7.57688e-07  5.63423e-07 
      4.834  7.78816e-07  5.79073e-07 
      4.835  7.99943e-07  5.94789e-07 
      4.836  8.19215e-07  6.09054e-07 
      4.837  8.38488e-07  6.23317e-07 
      4.838   8.5776e-07   6.3765e-07 
      4.839  8.83189e-07  6.56351e-07 
       4.84  9.08605e-07  6.75247e-07 
      4.841  9.10879e-07  6.76864e-07 
      4.842  9.13153e-07  6.78481e-07 
      4.843  9.15428e-07  6.80177e-07 
      4.844  9.11803e-07  6.77411e-07 
      4.845  9.08178e-07  6.74724e-07 
      4.846  9.04551e-07  6.71957e-07 
      4.847  8.70869e-07  6.46866e-07 
      4.848  8.37188e-07  6.21854e-07 
      4.849  8.08142e-07  6.00031e-07 
       4.85  7.79096e-07  5.78403e-07 
      4.851   7.5005e-07  5.56854e-07 
      4.852  7.13207e-07  5.29454e-07 
      4.853  6.76383e-07  5.02072e-07 
      4.854  6.39558e-07   4.7475e-07 
      4.855  6.07002e-07  4.50543e-07 
      4.856  5.74446e-07   4.2634e-07 
      4.857  5.59112e-07  4.14971e-07 
      4.858  5.43778e-07  4.03472e-07 
      4.859  5.28437e-07  3.92054e-07 
       4.86  5.44784e-07  4.04146e-07 
      4.861  5.61132e-07  4.16283e-07 
      4.862   5.7748e-07  4.28371e-07 
      4.863  6.06359e-07  4.49752e-07 
      4.864  6.35237e-07  4.71127e-07 
      4.865  6.57435e-07  4.87602e-07 
      4.866  6.79643e-07  5.04027e-07 
      4.867   7.0184e-07  5.20333e-07 
      4.868  7.24326e-07  5.36954e-07 
      4.869  7.46812e-07  5.53637e-07 
       4.87  7.69299e-07  5.70254e-07 
      4.871  8.03333e-07   5.9542e-07 
      4.872  8.37383e-07  6.20594e-07 
      4.873  8.45133e-07  6.26272e-07 
      4.874  8.52884e-07  6.32025e-07 
      4.875  8.60635e-07  6.37702e-07 
      4.876  8.65637e-07  6.41147e-07 
      4.877  8.70639e-07  6.44785e-07 
      4.878  8.66718e-07  6.41815e-07 
      4.879  8.62796e-07  6.38845e-07 
       4.88  8.58875e-07  6.35876e-07 
      4.881  8.60412e-07  6.37027e-07 
      4.882   8.6195e-07  6.38106e-07 
      4.883  8.63487e-07  6.39184e-07 
      4.884  8.81316e-07   6.5232e-07 
      4.885  8.99154e-07   6.6546e-07 
      4.886  9.13207e-07  6.75798e-07 
      4.887   9.2726e-07  6.85992e-07 
      4.888  9.41313e-07  6.96324e-07 
      4.889  9.57113e-07  7.07944e-07 
       4.89  9.72913e-07  7.19564e-07 
      4.891  9.88712e-07  7.31177e-07 
      4.892  9.62528e-07  7.11826e-07 
      4.893  9.36356e-07  6.92404e-07 
      4.894  9.14948e-07  6.76507e-07 
      4.895   8.9354e-07  6.60613e-07 
      4.896  8.72131e-07  6.44722e-07 
      4.897  8.48045e-07  6.26855e-07 
      4.898  8.23959e-07  6.08992e-07 
      4.899  7.99862e-07  5.91124e-07 
        4.9  7.77673e-07  5.74669e-07 
      4.901  7.55483e-07  5.58215e-07 
      4.902  7.52444e-07  5.55914e-07 
      4.903  7.49404e-07  5.53613e-07 
      4.904  7.46364e-07  5.51312e-07 
      4.905  7.44518e-07  5.49893e-07 
      4.906  7.42672e-07  5.48363e-07 
      4.907  7.40826e-07  5.46882e-07 
      4.908  7.39015e-07   5.4549e-07 
      4.909  7.37205e-07  5.44099e-07 
       4.91  7.50412e-07  5.53792e-07 
      4.911   7.6362e-07  5.63484e-07 
      4.912  7.76834e-07   5.7318e-07 
      4.913  7.91397e-07  5.83868e-07 
      4.914  8.05961e-07  5.94556e-07 
      4.915  8.20525e-07   6.0524e-07 
      4.916  8.33144e-07  6.14489e-07 
      4.917  8.45762e-07  6.23736e-07 
      4.918  8.50033e-07  6.26825e-07 
      4.919  8.54303e-07  6.29839e-07 
       4.92  8.58573e-07  6.33054e-07 
      4.921  8.55988e-07  6.31083e-07 
      4.922  8.53403e-07  6.29111e-07 
      4.923  8.50819e-07   6.2714e-07 
      4.924   8.4725e-07  6.24445e-07 
      4.925   8.4368e-07  6.21749e-07 
      4.926   8.4143e-07  6.19953e-07 
      4.927  8.39179e-07   6.1823e-07 
      4.928  8.36928e-07  6.16507e-07 
      4.929  8.53375e-07  6.28557e-07 
       4.93  8.69823e-07  6.40605e-07 
      4.931  8.86278e-07  6.52578e-07 
      4.932  9.15264e-07  6.73849e-07 
      4.933   9.4425e-07  6.95115e-07 
      4.934  9.51751e-07  7.00563e-07 
      4.935  9.59253e-07   7.0601e-07 
      4.936  9.66754e-07  7.11371e-07 
      4.937  9.69106e-07  7.13026e-07 
      4.938   9.7146e-07  7.14682e-07 
      4.939  9.73812e-07  7.16335e-07 
       4.94  9.61141e-07  7.06856e-07 
      4.941  9.48471e-07  6.97469e-07 
      4.942  9.48718e-07   6.9758e-07 
      4.943  9.48966e-07  6.97691e-07 
      4.944  9.49214e-07  6.97721e-07 
      4.945  9.60153e-07  7.05691e-07 
      4.946  9.71087e-07  7.13655e-07 
      4.947  9.80388e-07  7.20333e-07 
      4.948   9.8969e-07  7.27094e-07 
      4.949  9.98992e-07  7.33854e-07 
       4.95   1.0091e-06  7.41117e-07 
      4.951  1.01922e-06  7.48475e-07 
      4.952  1.02933e-06  7.55824e-07 
      4.953  1.05117e-06  7.71851e-07 
      4.954    1.073e-06  7.87801e-07 
      4.955  1.08052e-06  7.93244e-07 
      4.956  1.08804e-06   7.9859e-07 
      4.957  1.09556e-06   8.0403e-07 
      4.958  1.07527e-06  7.89061e-07 
      4.959  1.05498e-06  7.74003e-07 
       4.96   1.0347e-06  7.59049e-07 
      4.961  1.01841e-06  7.46935e-07 
      4.962  1.00211e-06  7.34906e-07 
      4.963  1.00286e-06  7.35382e-07 
